17;57;88;128;68;93;48,6;12;23;35;46;80;106,28;103;125;129;96;95;71,98,26;41;74;75;86;89;73,16;36;111;67;110;56;24,9;39;47;84;85;101;127,21;30;99;118;62;63;105,1;13;19;20;25;31;112,54;58;79;107;82;38;91,2;11;14;18;81;117;124,15;50;61;69;114;123;83,5;45;49;76;94;130;72,10;32;33;37;42;52;55,27;29;59;64;70;78;122,3;100;109;113;121;77,22;34;66;90;119;120,44;87;108;126;116;40,7;8;43;51;60;65;115,0;4;53;92;97;102;104
https://delivery.r8.co/sdxl-nyacomp/nya/0.gz 2;1;77 int64 1232 556
https://delivery.r8.co/sdxl-nyacomp/nya/1.gz 1;1;257 int64 2056 1012
https://delivery.r8.co/sdxl-nyacomp/nya/2.raw 2;3 float16 12 12
https://delivery.r8.co/sdxl-nyacomp/nya/3.gz 1;3;128;3;3 float16 6912 6904
https://delivery.r8.co/sdxl-nyacomp/nya/4.gz 1;3;768 float16 4608 4596
https://delivery.r8.co/sdxl-nyacomp/nya/5.raw 3;4 float16 24 24
https://delivery.r8.co/sdxl-nyacomp/nya/6.raw 1;4;4;1;1 float16 32 32
https://delivery.r8.co/sdxl-nyacomp/nya/7.gz 1;4;320;3;3 float16 23040 21772
https://delivery.r8.co/sdxl-nyacomp/nya/8.gz 1;4;384;3;3 float16 27648 26240
https://delivery.r8.co/sdxl-nyacomp/nya/9.raw 2;8 float16 32 32
https://delivery.r8.co/sdxl-nyacomp/nya/10.raw 1;8;8;1;1 float16 128 128
https://delivery.r8.co/sdxl-nyacomp/nya/11.gz 1;8;512;3;3 float16 73728 69924
https://delivery.r8.co/sdxl-nyacomp/nya/12.raw 1;17 float16 34 34
https://delivery.r8.co/sdxl-nyacomp/nya/13.gz 1;17;768 float16 26112 24408
https://delivery.r8.co/sdxl-nyacomp/nya/14.gz 1;77;768 float16 118272 110360
https://delivery.r8.co/sdxl-nyacomp/nya/15.gz 1;77;1280 float16 197120 183400
https://delivery.r8.co/sdxl-nyacomp/nya/16.gz 35;128 float16 8960 8780
https://delivery.r8.co/sdxl-nyacomp/nya/17.gz 1;128;3;3;3 float16 6912 6700
https://delivery.r8.co/sdxl-nyacomp/nya/18.gz 10;128;128;3;3 float16 2949120 2744628
https://delivery.r8.co/sdxl-nyacomp/nya/19.gz 1;128;256;1;1 float16 65536 62100
https://delivery.r8.co/sdxl-nyacomp/nya/20.gz 1;128;256;3;3 float16 589824 547684
https://delivery.r8.co/sdxl-nyacomp/nya/21.gz 34;256 float16 17408 16556
https://delivery.r8.co/sdxl-nyacomp/nya/22.gz 1;256;128;1;1 float16 65536 60648
https://delivery.r8.co/sdxl-nyacomp/nya/23.gz 1;256;128;3;3 float16 589824 546104
https://delivery.r8.co/sdxl-nyacomp/nya/24.gz 10;256;256;3;3 float16 11796480 10928256
https://delivery.r8.co/sdxl-nyacomp/nya/25.gz 1;256;512;1;1 float16 262144 244084
https://delivery.r8.co/sdxl-nyacomp/nya/26.gz 1;256;512;3;3 float16 2359296 2189748
https://delivery.r8.co/sdxl-nyacomp/nya/27.gz 1;257;1024 float16 526336 477588
https://delivery.r8.co/sdxl-nyacomp/nya/28.gz 38;320 float16 24320 22960
https://delivery.r8.co/sdxl-nyacomp/nya/29.gz 1;320;4;3;3 float16 23040 21436
https://delivery.r8.co/sdxl-nyacomp/nya/30.gz 8;320;320;3;3 float16 14745600 13697456
https://delivery.r8.co/sdxl-nyacomp/nya/31.gz 2;320;640;1;1 float16 819200 758576
https://delivery.r8.co/sdxl-nyacomp/nya/32.gz 2;320;640;3;3 float16 7372800 6862520
https://delivery.r8.co/sdxl-nyacomp/nya/33.gz 1;320;960;1;1 float16 614400 577124
https://delivery.r8.co/sdxl-nyacomp/nya/34.gz 1;320;960;3;3 float16 5529600 5144848
https://delivery.r8.co/sdxl-nyacomp/nya/35.gz 5;320;1280 float16 4096000 3795328
https://delivery.r8.co/sdxl-nyacomp/nya/36.gz 38;384 float16 29184 27576
https://delivery.r8.co/sdxl-nyacomp/nya/37.gz 1;384;4;3;3 float16 27648 25664
https://delivery.r8.co/sdxl-nyacomp/nya/38.gz 8;384;384;3;3 float16 21233664 19641252
https://delivery.r8.co/sdxl-nyacomp/nya/39.gz 2;384;768;1;1 float16 1179648 1092284
https://delivery.r8.co/sdxl-nyacomp/nya/40.gz 2;384;768;3;3 float16 10616832 9877576
https://delivery.r8.co/sdxl-nyacomp/nya/41.gz 1;384;1152;1;1 float16 884736 835220
https://delivery.r8.co/sdxl-nyacomp/nya/42.gz 1;384;1152;3;3 float16 7962624 7398376
https://delivery.r8.co/sdxl-nyacomp/nya/43.gz 5;384;1536 float16 5898240 5429704
https://delivery.r8.co/sdxl-nyacomp/nya/44.gz 103;512 float16 105472 99160
https://delivery.r8.co/sdxl-nyacomp/nya/45.gz 1;512;4;3;3 float16 36864 34880
https://delivery.r8.co/sdxl-nyacomp/nya/46.gz 1;512;256;1;1 float16 262144 242204
https://delivery.r8.co/sdxl-nyacomp/nya/47.gz 1;512;256;3;3 float16 2359296 2180488
https://delivery.r8.co/sdxl-nyacomp/nya/48.gz 8;512;512 float16 4194304 3899856
https://delivery.r8.co/sdxl-nyacomp/nya/49.gz 30;512;512;3;3 float16 141557760 131368616
https://delivery.r8.co/sdxl-nyacomp/nya/50.gz 149;640 float16 190720 175144
https://delivery.r8.co/sdxl-nyacomp/nya/51.gz 1;640;320;1;1 float16 409600 377052
https://delivery.r8.co/sdxl-nyacomp/nya/52.gz 1;640;320;3;3 float16 3686400 3416816
https://delivery.r8.co/sdxl-nyacomp/nya/53.gz 70;640;640 float16 57344000 52927660
https://delivery.r8.co/sdxl-nyacomp/nya/54.gz 8;640;640;3;3 float16 58982400 54828176
https://delivery.r8.co/sdxl-nyacomp/nya/55.gz 1;640;960;1;1 float16 1228800 1133592
https://delivery.r8.co/sdxl-nyacomp/nya/56.gz 1;640;960;3;3 float16 11059200 10301388
https://delivery.r8.co/sdxl-nyacomp/nya/57.gz 5;640;1280 float16 8192000 7573928
https://delivery.r8.co/sdxl-nyacomp/nya/58.gz 1;640;1280;1;1 float16 1638400 1521104
https://delivery.r8.co/sdxl-nyacomp/nya/59.gz 1;640;1280;3;3 float16 14745600 13754124
https://delivery.r8.co/sdxl-nyacomp/nya/60.gz 1;640;1920;1;1 float16 2457600 2329900
https://delivery.r8.co/sdxl-nyacomp/nya/61.gz 1;640;1920;3;3 float16 22118400 20556428
https://delivery.r8.co/sdxl-nyacomp/nya/62.gz 20;640;2048 float16 52428800 48462880
https://delivery.r8.co/sdxl-nyacomp/nya/63.gz 10;640;2560 float16 32768000 30241024
https://delivery.r8.co/sdxl-nyacomp/nya/64.gz 349;768 float16 536064 494748
https://delivery.r8.co/sdxl-nyacomp/nya/65.gz 1;768;384;1;1 float16 589824 539936
https://delivery.r8.co/sdxl-nyacomp/nya/66.gz 1;768;384;3;3 float16 5308416 4900900
https://delivery.r8.co/sdxl-nyacomp/nya/67.gz 178;768;768 float16 209977344 193427460
https://delivery.r8.co/sdxl-nyacomp/nya/68.gz 8;768;768;3;3 float16 84934656 78557608
https://delivery.r8.co/sdxl-nyacomp/nya/69.gz 1;768;1024 float16 1572864 1451392
https://delivery.r8.co/sdxl-nyacomp/nya/70.gz 1;768;1152;1;1 float16 1769472 1626980
https://delivery.r8.co/sdxl-nyacomp/nya/71.gz 1;768;1152;3;3 float16 15925248 14746952
https://delivery.r8.co/sdxl-nyacomp/nya/72.gz 40;768;1280 float16 78643200 72359920
https://delivery.r8.co/sdxl-nyacomp/nya/73.gz 5;768;1536 float16 11796480 10858436
https://delivery.r8.co/sdxl-nyacomp/nya/74.gz 1;768;1536;1;1 float16 2359296 2179728
https://delivery.r8.co/sdxl-nyacomp/nya/75.gz 1;768;1536;3;3 float16 21233664 19705372
https://delivery.r8.co/sdxl-nyacomp/nya/76.gz 1;768;2304;1;1 float16 3538944 3309152
https://delivery.r8.co/sdxl-nyacomp/nya/77.gz 1;768;2304;3;3 float16 31850496 29490988
https://delivery.r8.co/sdxl-nyacomp/nya/78.gz 32;768;3072 float16 150994944 139217156
https://delivery.r8.co/sdxl-nyacomp/nya/79.gz 4;960 float16 7680 7240
https://delivery.r8.co/sdxl-nyacomp/nya/80.gz 221;1024 float16 452608 426088
https://delivery.r8.co/sdxl-nyacomp/nya/81.gz 1;1024;3;14;14 float16 1204224 1119172
https://delivery.r8.co/sdxl-nyacomp/nya/82.gz 96;1024;1024 float16 201326592 186266908
https://delivery.r8.co/sdxl-nyacomp/nya/83.gz 24;1024;4096 float16 201326592 186383568
https://delivery.r8.co/sdxl-nyacomp/nya/84.gz 4;1152 float16 9216 8536
https://delivery.r8.co/sdxl-nyacomp/nya/85.gz 906;1280 float16 2319360 2126952
https://delivery.r8.co/sdxl-nyacomp/nya/86.gz 1;1280;320 float16 819200 763852
https://delivery.r8.co/sdxl-nyacomp/nya/87.gz 1;1280;640;1;1 float16 1638400 1507576
https://delivery.r8.co/sdxl-nyacomp/nya/88.gz 1;1280;640;3;3 float16 14745600 13629688
https://delivery.r8.co/sdxl-nyacomp/nya/89.gz 255;1280;1280 float16 835584000 771220524
https://delivery.r8.co/sdxl-nyacomp/nya/90.gz 255;1280;1280 float16 835584000 770081636
https://delivery.r8.co/sdxl-nyacomp/nya/91.gz 11;1280;1280;3;3 float16 324403200 300042452
https://delivery.r8.co/sdxl-nyacomp/nya/92.gz 1;1280;1920;1;1 float16 4915200 4533940
https://delivery.r8.co/sdxl-nyacomp/nya/93.gz 1;1280;1920;3;3 float16 44236800 40949864
https://delivery.r8.co/sdxl-nyacomp/nya/94.gz 120;1280;2048 float16 629145600 580461916
https://delivery.r8.co/sdxl-nyacomp/nya/95.gz 2;1280;2560;1;1 float16 13107200 12093288
https://delivery.r8.co/sdxl-nyacomp/nya/96.gz 2;1280;2560;3;3 float16 117964800 109196776
https://delivery.r8.co/sdxl-nyacomp/nya/97.gz 1;1280;2816 float16 7208960 6739876
https://delivery.r8.co/sdxl-nyacomp/nya/98.gz 92;1280;5120 float16 1205862400 1113869768
https://delivery.r8.co/sdxl-nyacomp/nya/99.gz 326;1536 float16 1001472 909464
https://delivery.r8.co/sdxl-nyacomp/nya/100.gz 1;1536;384 float16 1179648 1097500
https://delivery.r8.co/sdxl-nyacomp/nya/101.gz 1;1536;768;1;1 float16 2359296 2172184
https://delivery.r8.co/sdxl-nyacomp/nya/102.gz 1;1536;768;3;3 float16 21233664 19620964
https://delivery.r8.co/sdxl-nyacomp/nya/103.gz 48;1536;1280 float16 188743680 173698596
https://delivery.r8.co/sdxl-nyacomp/nya/104.gz 170;1536;1536 float16 802160640 737934812
https://delivery.r8.co/sdxl-nyacomp/nya/105.gz 20;1536;1536;3;3 float16 849346560 786236412
https://delivery.r8.co/sdxl-nyacomp/nya/106.gz 1;1536;2304;1;1 float16 7077888 6483456
https://delivery.r8.co/sdxl-nyacomp/nya/107.gz 1;1536;2304;3;3 float16 63700992 58869692
https://delivery.r8.co/sdxl-nyacomp/nya/108.gz 1;1536;2560 float16 7864320 7334912
https://delivery.r8.co/sdxl-nyacomp/nya/109.gz 5;1536;3072;1;1 float16 47185920 43521708
https://delivery.r8.co/sdxl-nyacomp/nya/110.gz 5;1536;3072;3;3 float16 424673280 393570048
https://delivery.r8.co/sdxl-nyacomp/nya/111.gz 24;1536;6144 float16 452984832 417575816
https://delivery.r8.co/sdxl-nyacomp/nya/112.gz 4;1920 float16 15360 14092
https://delivery.r8.co/sdxl-nyacomp/nya/113.gz 4;2304 float16 18432 16680
https://delivery.r8.co/sdxl-nyacomp/nya/114.gz 4;2560 float16 20480 17664
https://delivery.r8.co/sdxl-nyacomp/nya/115.gz 22;3072 float16 135168 111896
https://delivery.r8.co/sdxl-nyacomp/nya/116.gz 12;3072;768 float16 56623104 52278600
https://delivery.r8.co/sdxl-nyacomp/nya/117.gz 24;4096 float16 196608 162088
https://delivery.r8.co/sdxl-nyacomp/nya/118.gz 24;4096;1024 float16 201326592 186474044
https://delivery.r8.co/sdxl-nyacomp/nya/119.gz 42;5120 float16 430080 338632
https://delivery.r8.co/sdxl-nyacomp/nya/120.gz 10;5120;640 float16 65536000 60476932
https://delivery.r8.co/sdxl-nyacomp/nya/121.gz 32;5120;1280 float16 419430400 387177080
https://delivery.r8.co/sdxl-nyacomp/nya/122.gz 20;6144 float16 245760 225668
https://delivery.r8.co/sdxl-nyacomp/nya/123.gz 20;6144;768 float16 188743680 173907412
https://delivery.r8.co/sdxl-nyacomp/nya/124.gz 60;10240 float16 1228800 1120472
https://delivery.r8.co/sdxl-nyacomp/nya/125.gz 30;10240;1280 float16 786432000 725202804
https://delivery.r8.co/sdxl-nyacomp/nya/126.gz 30;10240;1280 float16 786432000 725255212
https://delivery.r8.co/sdxl-nyacomp/nya/127.gz 24;12288 float16 589824 538952
https://delivery.r8.co/sdxl-nyacomp/nya/128.gz 24;12288;1536 float16 905969664 834677668
https://delivery.r8.co/sdxl-nyacomp/nya/129.gz 1;49408;768 float16 75890688 69838416
https://delivery.r8.co/sdxl-nyacomp/nya/130.gz 1;49408;1280 float16 126484480 116820900
